token,log_ratio,spam_pct,ham_pct
viagra,6.5228516591172365,0.001109744188111152,1.630738773586598e-06
stationery,6.153856230790463,0.0007673088386368536,1.630738773586598e-06
projecthoneypot,6.067595886506057,0.0007038948850305022,1.630738773586598e-06
squirrelmail,5.932776663697105,0.0006151153499816099,1.630738773586598e-06
andmanyother,5.740092319867604,0.0005073116288508123,1.630738773586598e-06
oniine,5.634731804209778,0.0004565804659657311,1.630738773586598e-06
wiil,5.606560927243081,0.0004438976752444608,1.630738773586598e-06
professionai,5.577573390369829,0.0004312148845231905,1.630738773586598e-06
vnbl,5.53245295508936,0.000412190698441285,1.630738773586598e-06
mailwisconsin,5.5169487685533944,0.0004058493030806499,1.630738773586598e-06
qmail,5.5012004115852555,0.0003995079077200147,1.630738773586598e-06
2005,5.498551403413678,0.002390706050959453,9.784432641519588e-06
150p,5.418508695740142,0.00036780093091683894,1.630738773586598e-06
wili,5.383417375928872,0.0003551181401955686,1.630738773586598e-06
xp,5.383417375928872,0.0003551181401955686,1.630738773586598e-06
corei,5.3283575987458445,0.00033609395411366317,1.630738773586598e-06
biz,5.3283575987458445,0.00033609395411366317,1.630738773586598e-06
ciick,5.2700886906218685,0.0003170697680317577,1.630738773586598e-06
oem,5.186707081682817,0.0005834083731784342,3.261477547173196e-06
rfid,5.186707081682817,0.0002917041865892171,1.630738773586598e-06
revamping,5.186707081682817,0.0002917041865892171,1.630738773586598e-06
macromedia,5.164728174964043,0.0005707255824571639,3.261477547173196e-06
ilug,5.1422553191119835,0.0002790213958679468,1.630738773586598e-06
thinkgeek,5.119265800887285,0.0002726800005073116,1.630738773586598e-06
spamassassin,5.119265800887285,0.0002726800005073116,1.630738773586598e-06
wiii,5.07163775189803,0.00025999720978604133,1.630738773586598e-06
toois,5.021627331323369,0.000247314419064771,1.630738773586598e-06
ob,4.968983597837947,0.0002346316283435007,1.630738773586598e-06
shlpplng,4.941584623649833,0.00022829023298286556,1.630738773586598e-06
helo,4.941584623649833,0.00022829023298286556,1.630738773586598e-06
